time_s,mode,targetDepth_m,depth_m,error,current_A,currentRawAdc,u_PID,u_total,pwmLeft,pwmRight,Kp,Ki,Kd
18.400,1,1.0000,0.7824,0.2176,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
18.500,1,1.0000,0.7824,0.2176,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
18.600,1,1.0000,0.7906,0.2094,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
18.700,1,1.0000,0.7835,0.2165,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
18.800,1,1.0000,0.7732,0.2268,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
18.900,1,1.0000,0.7896,0.2104,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
19.000,1,1.0000,0.7753,0.2247,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
19.101,1,1.0000,0.7712,0.2288,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
19.200,1,1.0000,0.7589,0.2411,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
19.300,1,1.0000,0.7753,0.2247,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
19.400,1,1.0000,0.7722,0.2278,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
19.500,1,1.0000,0.7845,0.2155,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
19.600,1,1.0000,0.7681,0.2319,-1.857,476.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
19.700,1,1.0000,0.7773,0.2227,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
19.800,1,1.0000,0.7835,0.2165,-2.151,470.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
19.900,1,1.0000,0.7763,0.2237,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
20.000,1,1.0000,0.7947,0.2053,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
20.100,1,1.0000,0.7865,0.2135,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
20.200,1,1.0000,0.7978,0.2022,-1.857,476.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
20.300,1,1.0000,0.7845,0.2155,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
20.400,1,1.0000,0.7906,0.2094,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
20.500,1,1.0000,0.8008,0.1992,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
20.600,1,1.0000,0.8070,0.1930,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
20.700,1,1.0000,0.8049,0.1951,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
20.800,1,1.0000,0.7978,0.2022,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
20.900,1,1.0000,0.8131,0.1869,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
21.000,1,1.0000,0.7896,0.2104,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
21.100,1,1.0000,0.7896,0.2104,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
21.200,1,1.0000,0.7927,0.2073,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
21.300,1,1.0000,0.7814,0.2186,-2.102,471.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
21.400,1,1.0000,0.7702,0.2298,-2.102,471.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
21.500,1,1.0000,0.7794,0.2206,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
21.600,1,1.0000,0.7712,0.2288,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
21.700,1,1.0000,0.7732,0.2268,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
21.800,1,1.0000,0.7528,0.2472,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
21.900,1,1.0000,0.7599,0.2401,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
22.000,1,1.0000,0.7558,0.2442,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
22.100,1,1.0000,0.7538,0.2462,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
22.200,1,1.0000,0.7712,0.2288,-2.102,471.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
22.300,1,1.0000,0.7497,0.2503,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
22.400,1,1.0000,0.7712,0.2288,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
22.500,1,1.0000,0.7589,0.2411,-1.857,476.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
22.600,1,1.0000,0.7579,0.2421,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
22.700,1,1.0000,0.7630,0.2370,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
22.800,1,1.0000,0.7691,0.2309,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
22.900,1,1.0000,0.7732,0.2268,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
23.000,1,1.0000,0.7886,0.2114,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
23.100,1,1.0000,0.7916,0.2084,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
23.200,1,1.0000,0.7671,0.2329,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
23.300,1,1.0000,0.7804,0.2196,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
23.400,1,1.0000,0.7712,0.2288,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
23.500,1,1.0000,0.7855,0.2145,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
23.600,1,1.0000,0.7814,0.2186,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
23.700,1,1.0000,0.7875,0.2125,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
23.800,1,1.0000,0.7824,0.2176,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
23.900,1,1.0000,0.7947,0.2053,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
24.000,1,1.0000,0.7691,0.2309,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
24.100,1,1.0000,0.7835,0.2165,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
24.200,1,1.0000,0.7937,0.2063,-2.151,470.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
24.300,1,1.0000,0.7814,0.2186,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
24.400,1,1.0000,0.7732,0.2268,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
24.500,1,1.0000,0.7661,0.2339,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
24.600,1,1.0000,0.7640,0.2360,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
24.700,1,1.0000,0.7507,0.2493,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
24.800,1,1.0000,0.7579,0.2421,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
24.900,1,1.0000,0.7405,0.2595,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
25.000,1,1.0000,0.7558,0.2442,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
25.100,1,1.0000,0.7333,0.2667,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
25.200,1,1.0000,0.7466,0.2534,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
25.300,1,1.0000,0.7241,0.2759,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
25.400,1,1.0000,0.7149,0.2851,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
25.500,1,1.0000,0.7211,0.2789,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
25.600,1,1.0000,0.7119,0.2881,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
25.700,1,1.0000,0.6863,0.3137,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
25.800,1,1.0000,0.6894,0.3106,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
25.900,1,1.0000,0.6955,0.3045,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
26.000,1,1.0000,0.6873,0.3127,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
26.100,1,1.0000,0.6853,0.3147,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
26.200,1,1.0000,0.7078,0.2922,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
26.300,1,1.0000,0.7211,0.2789,-2.151,470.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
26.400,1,1.0000,0.7139,0.2861,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
26.500,1,1.0000,0.7385,0.2615,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
26.600,1,1.0000,0.7344,0.2656,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
26.700,1,1.0000,0.7436,0.2564,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
26.800,1,1.0000,0.7333,0.2667,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
26.900,1,1.0000,0.7211,0.2789,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
27.000,1,1.0000,0.7180,0.2820,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
27.100,1,1.0000,0.7149,0.2851,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
27.200,1,1.0000,0.6863,0.3137,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
27.300,1,1.0000,0.6832,0.3168,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
27.400,1,1.0000,0.6730,0.3270,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
27.500,1,1.0000,0.6802,0.3198,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
27.600,1,1.0000,0.6761,0.3239,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
27.700,1,1.0000,0.6658,0.3342,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
27.800,1,1.0000,0.6771,0.3229,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
27.900,1,1.0000,0.6873,0.3127,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
28.000,1,1.0000,0.6781,0.3219,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
28.100,1,1.0000,0.6863,0.3137,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
28.200,1,1.0000,0.6914,0.3086,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
28.300,1,1.0000,0.6975,0.3025,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
28.400,1,1.0000,0.7088,0.2912,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
28.500,1,1.0000,0.7047,0.2953,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
28.600,1,1.0000,0.6924,0.3076,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
28.700,1,1.0000,0.7067,0.2933,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
28.800,1,1.0000,0.6955,0.3045,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
28.900,1,1.0000,0.6934,0.3066,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
29.000,1,1.0000,0.6812,0.3188,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
29.100,1,1.0000,0.6617,0.3383,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
29.200,1,1.0000,0.6577,0.3423,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
29.300,1,1.0000,0.6617,0.3383,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
29.400,1,1.0000,0.6525,0.3475,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
29.500,1,1.0000,0.6351,0.3649,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
29.600,1,1.0000,0.6219,0.3781,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
29.700,1,1.0000,0.6280,0.3720,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
29.800,1,1.0000,0.5912,0.4088,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
29.900,1,1.0000,0.6004,0.3996,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
30.000,1,1.0000,0.5697,0.4303,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
30.101,1,1.0000,0.5482,0.4518,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
30.200,1,1.0000,0.5400,0.4600,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
30.300,1,1.0000,0.5267,0.4733,-1.857,476.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
30.400,1,1.0000,0.5298,0.4702,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
30.500,1,1.0000,0.5257,0.4743,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
30.600,1,1.0000,0.5257,0.4743,-2.102,471.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
30.700,1,1.0000,0.5339,0.4661,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
30.800,1,1.0000,0.5308,0.4692,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
30.900,1,1.0000,0.5554,0.4446,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
31.000,1,1.0000,0.5503,0.4497,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
31.100,1,1.0000,0.5687,0.4313,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
31.200,1,1.0000,0.5840,0.4160,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
31.300,1,1.0000,0.5922,0.4078,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
31.400,1,1.0000,0.5963,0.4037,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
31.500,1,1.0000,0.6086,0.3914,-2.151,470.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
31.600,1,1.0000,0.6229,0.3771,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
31.700,1,1.0000,0.6392,0.3608,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
31.800,1,1.0000,0.6444,0.3556,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
31.900,1,1.0000,0.6750,0.3250,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
32.000,1,1.0000,0.6924,0.3076,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
32.100,1,1.0000,0.6894,0.3106,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
32.200,1,1.0000,0.6924,0.3076,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
32.300,1,1.0000,0.7241,0.2759,-1.906,475.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
32.400,1,1.0000,0.7057,0.2943,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
32.500,1,1.0000,0.7057,0.2943,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
32.600,1,1.0000,0.6894,0.3106,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
32.700,1,1.0000,0.6853,0.3147,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
32.800,1,1.0000,0.6464,0.3536,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
32.900,1,1.0000,0.6362,0.3638,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
33.000,1,1.0000,0.6096,0.3904,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
33.100,1,1.0000,0.5953,0.4047,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
33.200,1,1.0000,0.5697,0.4303,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
33.300,1,1.0000,0.5728,0.4272,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
33.400,1,1.0000,0.5636,0.4364,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
33.500,1,1.0000,0.5482,0.4518,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
33.600,1,1.0000,0.5574,0.4426,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
33.700,1,1.0000,0.5625,0.4375,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
33.800,1,1.0000,0.5472,0.4528,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
33.900,1,1.0000,0.5533,0.4467,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
34.000,1,1.0000,0.5615,0.4385,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
34.101,1,1.0000,0.5503,0.4497,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
34.200,1,1.0000,0.5615,0.4385,-2.102,471.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
34.300,1,1.0000,0.5359,0.4641,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
34.400,1,1.0000,0.5206,0.4794,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
34.500,1,1.0000,0.5114,0.4886,-2.102,471.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
34.600,1,1.0000,0.5053,0.4947,-2.102,471.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
34.700,1,1.0000,0.5022,0.4978,-2.102,471.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
34.800,1,1.0000,0.5237,0.4763,-2.151,470.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
34.900,1,1.0000,0.5226,0.4774,-2.199,469.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
35.000,1,1.0000,0.5492,0.4508,-2.151,470.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
35.100,1,1.0000,0.5462,0.4538,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
35.200,1,1.0000,0.5533,0.4467,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
35.300,1,1.0000,0.5738,0.4262,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
35.400,1,1.0000,0.5758,0.4242,-1.955,474.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
35.500,1,1.0000,0.5820,0.4180,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
35.600,1,1.0000,0.5891,0.4109,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
35.700,1,1.0000,0.5830,0.4170,-2.102,471.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
35.800,1,1.0000,0.5912,0.4088,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
35.900,1,1.0000,0.6086,0.3914,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
36.000,1,1.0000,0.6198,0.3802,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
36.100,1,1.0000,0.6362,0.3638,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
36.200,1,1.0000,0.6597,0.3403,-2.004,473.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
36.300,1,1.0000,0.6975,0.3025,-2.151,470.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
36.400,1,1.0000,0.7252,0.2748,-2.102,471.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
36.500,1,1.0000,0.7528,0.2472,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
36.600,1,1.0000,0.7712,0.2288,-2.053,472.000,0.00000,0.40000,1340,1340,0.000,0.000,0.000
