time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,burstDuty,
0.500,1.0000,0.5083,0.4917,0.0739,0.0739,1,50.00,6316,0,0,1,-1.00,529,0.150,0.001,2.050,0.443
1.000,1.0000,0.5053,0.4947,0.0956,0.0956,1,50.00,6342,0,0,1,-0.98,530,0.150,0.001,2.050,0.574
1.500,1.0000,0.5124,0.4876,0.0389,0.0389,1,50.00,6364,0,0,1,-0.98,530,0.150,0.001,2.050,0.234
2.000,1.0000,0.5083,0.4917,0.1026,0.1026,1,50.00,6390,0,0,1,-0.98,530,0.150,0.001,2.050,0.616
2.500,1.0000,0.5042,0.4958,0.1033,0.1033,1,50.00,6416,0,0,1,-1.00,529,0.150,0.001,2.050,0.620
3.000,1.0000,0.5114,0.4886,0.0463,0.0463,1,50.00,6438,0,0,1,-1.00,529,0.150,0.001,2.050,0.278
3.500,1.0000,0.5114,0.4886,0.0743,0.0743,1,50.00,6458,0,0,1,-1.03,528,0.150,0.001,2.050,0.446
4.000,1.0000,0.5073,0.4927,0.0889,0.0889,1,50.00,6488,0,0,1,-1.03,528,0.150,0.001,2.050,0.533
4.500,1.0000,0.5083,0.4917,0.0608,0.0608,1,50.00,6514,0,0,1,-1.03,528,0.150,0.001,2.050,0.365
5.000,1.0000,0.5093,0.4907,0.0676,0.0676,1,50.00,6536,0,0,1,-1.00,529,0.150,0.001,2.050,0.406
5.500,1.0000,0.5032,0.4968,0.0755,0.0755,1,50.00,6575,0,0,1,-1.00,529,0.150,0.001,2.050,0.453
6.000,1.0000,0.5104,0.4896,0.0814,0.0814,1,50.00,6579,0,0,1,-0.98,530,0.150,0.001,2.050,0.489
6.500,1.0000,0.5032,0.4968,0.1244,0.1244,1,50.00,6621,0,0,1,-0.98,530,0.150,0.001,2.050,0.747
7.000,1.0000,0.5093,0.4907,0.0816,0.0816,1,50.00,6633,0,0,1,-1.00,529,0.150,0.001,2.050,0.490
7.500,1.0000,0.5083,0.4917,0.0817,0.0817,1,50.00,6655,0,0,1,-1.00,529,0.150,0.001,2.050,0.490
8.000,1.0000,0.5104,0.4896,0.0605,0.0605,1,50.00,6682,0,0,1,-0.95,531,0.150,0.001,2.050,0.363
8.500,1.0000,0.5165,0.4835,0.0456,0.0456,1,50.00,6701,0,0,1,-1.00,529,0.150,0.001,2.050,0.273
9.000,1.0000,0.5155,0.4845,0.0457,0.0457,1,50.00,6728,0,0,1,-1.00,529,0.150,0.001,2.050,0.274
9.500,1.0000,0.5114,0.4886,0.1022,0.1022,1,50.00,6756,0,0,1,-1.03,528,0.150,0.001,2.050,0.613
10.000,1.0000,0.5012,0.4988,0.1317,0.1317,1,50.00,6786,0,0,1,-1.00,529,0.150,0.001,2.050,0.790
10.500,1.0000,0.5063,0.4937,0.0471,0.0471,1,50.00,6819,0,0,1,-1.00,529,0.150,0.001,2.050,0.283
11.000,1.0000,0.5012,0.4988,0.1108,0.1108,1,50.00,6850,0,0,1,-1.00,529,0.150,0.001,2.050,0.665
11.500,1.0000,0.5104,0.4896,0.0395,0.0395,1,50.00,6864,0,0,1,-0.98,530,0.150,0.001,2.050,0.237
12.000,1.0000,0.5012,0.4988,0.1387,0.1387,1,50.00,6881,0,0,1,-1.00,529,0.150,0.001,2.050,0.832
12.500,1.0000,0.5053,0.4947,0.0473,0.0473,1,50.00,6921,0,0,1,-0.98,530,0.150,0.001,2.050,0.284
13.000,1.0000,0.4981,0.5019,0.1112,0.1112,1,50.00,6952,0,0,1,-1.00,529,0.150,0.001,2.050,0.667
13.500,1.0000,0.4909,0.5091,0.0843,0.0843,1,50.00,6996,0,0,1,-1.06,527,0.150,0.001,2.050,0.506
14.000,1.0000,0.4920,0.5080,0.0702,0.0702,1,50.00,7027,0,0,1,-1.00,529,0.150,0.001,2.050,0.421
14.500,1.0000,0.4971,0.5029,0.0764,0.0764,1,50.00,7043,0,0,1,-1.06,527,0.150,0.001,2.050,0.459
15.000,1.0000,0.4971,0.5029,0.1114,0.1114,1,50.00,7053,0,0,1,-1.00,529,0.150,0.001,2.050,0.668
15.500,1.0000,0.4981,0.5019,0.0693,0.0693,1,50.00,7090,0,0,1,-0.95,531,0.150,0.001,2.050,0.416
16.000,1.0000,0.5042,0.4958,0.0334,0.0334,1,50.00,7111,0,0,1,-1.00,529,0.150,0.001,2.050,0.201
16.500,1.0000,0.5063,0.4937,0.0541,0.0541,1,50.00,7130,0,0,1,-1.00,529,0.150,0.001,2.050,0.325
17.000,1.0000,0.4961,0.5039,0.1465,0.1465,1,50.00,7164,0,0,1,-1.00,529,0.150,0.001,2.050,0.879
17.500,1.0000,0.5012,0.4988,0.0688,0.0688,1,50.00,7190,0,0,1,-1.00,529,0.150,0.001,2.050,0.413
18.000,1.0000,0.5093,0.4907,0.0466,0.0466,1,50.00,7200,0,0,1,-0.98,530,0.150,0.001,2.050,0.280
18.500,1.0000,0.5114,0.4886,0.0603,0.0603,1,50.00,7216,0,0,1,-1.00,529,0.150,0.001,2.050,0.362
19.000,1.0000,0.5063,0.4937,0.1240,0.1240,1,50.00,7238,0,0,1,-1.00,529,0.150,0.001,2.050,0.744
19.500,1.0000,0.4828,0.5172,0.1205,0.1205,1,50.00,7308,0,0,1,-0.63,543,0.150,0.001,2.050,0.723
20.000,1.0000,0.4868,0.5132,0.0500,0.0500,1,50.00,7343,0,0,1,-1.03,528,0.150,0.001,2.050,0.300
