time_s,target_depth_m,depth_m,depth_error_m,pid_output,motor_command,current_direction,actual_rpm,piston_steps,limit_pressed,block_reason,pressure_ok,current_A,currentRawAdc,KP,KI,KD,
1.000,1.8000,0.6934,1.1066,0.5654,0.5654,1,169.61,142,0,0,1,-0.40,530,0.40,0.00,2.40
2.000,1.8000,0.7027,1.0973,0.3898,0.3898,1,116.95,398,0,0,1,-0.37,531,0.40,0.00,2.40
3.000,1.8000,0.7037,1.0963,0.2667,0.2667,1,80.01,669,0,0,1,-0.40,530,0.40,0.00,2.40
4.000,1.8000,0.7047,1.0953,0.4136,0.4136,1,124.07,922,0,0,1,-0.48,527,0.40,0.00,2.40
5.000,1.8000,0.6986,1.1014,0.4897,0.4897,1,146.90,1189,0,0,1,-0.40,530,0.40,0.00,2.40
6.000,1.8000,0.7006,1.0994,0.4152,0.4152,1,124.56,1456,0,0,1,-0.40,530,0.40,0.00,2.40
7.000,1.8000,0.7088,1.0912,0.3137,0.3137,1,94.12,1711,0,0,1,-0.42,529,0.40,0.00,2.40
8.000,1.8000,0.7027,1.0973,0.4880,0.4880,1,146.41,1974,0,0,1,-0.37,531,0.40,0.00,2.40
9.000,1.8000,0.7047,1.0953,0.5118,0.5118,1,153.53,2235,0,0,1,-0.45,528,0.40,0.00,2.40
10.000,1.8000,0.7078,1.0922,0.3387,0.3387,1,101.61,2501,0,0,1,-0.42,529,0.40,0.00,2.40
11.000,1.8000,0.7047,1.0953,0.3890,0.3890,1,116.71,2765,0,0,1,-0.40,530,0.40,0.00,2.40
12.000,1.8000,0.6965,1.1035,0.3187,0.3187,1,95.60,3046,0,0,1,-0.40,530,0.40,0.00,2.40
13.000,1.8000,0.6883,1.1117,0.5183,0.5183,1,155.49,3311,0,0,1,-0.40,530,0.40,0.00,2.40
14.000,1.8000,0.6975,1.1025,0.5146,0.5146,1,154.39,3563,0,0,1,-0.32,533,0.40,0.00,2.40
15.000,1.8000,0.6894,1.1106,0.4197,0.4197,1,125.91,3848,0,0,1,-0.45,528,0.40,0.00,2.40
16.000,1.8000,0.6873,1.1127,0.5924,0.5924,1,177.71,4105,0,0,1,-0.37,531,0.40,0.00,2.40
17.000,1.8000,0.6894,1.1106,0.4934,0.4934,1,148.01,4371,0,0,1,-0.40,530,0.40,0.00,2.40
18.000,1.8000,0.6873,1.1127,0.4942,0.4942,1,148.25,4642,0,0,1,-0.40,530,0.40,0.00,2.40
19.000,1.8000,0.6914,1.1086,0.4925,0.4925,1,147.76,4899,0,0,1,-0.48,527,0.40,0.00,2.40
20.000,1.8000,0.6996,1.1004,0.3174,0.3174,1,95.23,5161,0,0,1,-0.42,529,0.40,0.00,2.40
21.000,1.8000,0.6965,1.1035,0.4414,0.4414,1,132.42,5425,0,0,1,-0.48,527,0.40,0.00,2.40
22.000,1.8000,0.6986,1.1014,0.3915,0.3915,1,117.44,5686,0,0,1,-0.40,530,0.40,0.00,2.40
23.000,1.8000,0.7078,1.0922,0.3878,0.3878,1,116.34,5937,0,0,1,-0.40,530,0.40,0.00,2.40
24.000,1.8000,0.6863,1.1137,0.5191,0.5191,1,155.74,6224,0,0,1,-0.40,530,0.40,0.00,2.40
25.000,1.8000,0.6996,1.1004,0.2683,0.2683,1,80.50,6483,0,0,1,-0.40,530,0.40,0.00,2.40
26.000,1.8000,0.6863,1.1137,0.2982,0.2982,1,89.46,6768,0,0,1,-0.45,528,0.40,0.00,2.40
27.000,1.8000,0.6853,1.1147,0.6177,0.6177,1,185.32,7018,0,0,1,-0.32,533,0.40,0.00,2.40
28.000,1.8000,0.6822,1.1178,0.3244,0.3244,1,97.32,7305,0,0,1,-0.42,529,0.40,0.00,2.40
29.000,1.8000,0.6709,1.1291,0.5253,0.5253,1,157.58,7580,0,0,1,-0.34,532,0.40,0.00,2.40
30.000,1.8000,0.6853,1.1147,0.2986,0.2986,1,89.58,7845,0,0,1,-0.45,528,0.40,0.00,2.40
31.000,1.8000,0.6802,1.1198,0.5461,0.5461,1,163.84,8108,0,0,1,-0.45,528,0.40,0.00,2.40
32.000,1.8000,0.7088,1.0912,0.3383,0.3383,1,101.49,8346,0,0,1,-0.45,528,0.40,0.00,2.40
33.000,1.8000,0.7722,1.0278,0.2393,0.2393,1,71.79,8518,0,0,1,-0.37,531,0.40,0.00,2.40
34.000,1.8000,0.8663,0.9337,0.2507,0.2507,1,75.22,8619,0,0,1,-0.42,529,0.40,0.00,2.40
35.000,1.8000,1.0177,0.7823,-0.1780,0.1780,-1,53.40,8632,0,0,1,-0.42,529,0.40,0.00,2.40
36.000,1.8000,1.2151,0.5849,-0.4042,0.4042,-1,121.27,8526,0,0,1,-0.53,525,0.40,0.00,2.40
37.000,1.8000,1.4329,0.3671,-0.2214,0.2214,-1,66.41,8320,0,0,1,-0.40,530,0.40,0.00,2.40
38.000,1.8000,1.6866,0.1134,-0.4947,0.4947,-1,148.40,8025,0,0,1,-0.37,531,0.40,0.00,2.40
39.000,1.8000,1.9351,-0.1351,-0.6432,0.6432,-1,192.95,7672,0,0,1,-0.42,529,0.40,0.00,2.40
